Date,SPY,XLF,BKX
2005-05-19,0.17641777991089386,0.010504058975952444,0.009983716550788507
2005-05-20,0.020331884665000438,0.010504058975950558,0.1605470511859448
2005-05-23,0.3052545112676054,0.01868808225973284,0.022699755669900724
2005-05-24,0.054757626818408255,0.11700496654680848,0.09122022066008377
2005-05-25,0.005679645784995099,0.11774206013698717,0.15523519735883598
2005-05-26,0.28576639762644857,0.423775569011529,0.1632833171810477
2005-05-27,0.027683994933557672,0.029139278396186404,0.0199493990747218
2005-05-31,0.4126081911551908,0.029139278396189097,0.32146693988780367
2005-06-01,0.7226175807085427,0.6122353822100693,1.0003308650078866
2005-06-02,0.04647134988170891,0.07366548584241973,0.04050253169439683
2005-06-03,0.25650450937450353,0.26116275165403185,0.44489166195567714
2005-06-06,0.008385846393359545,0.05703853560518164,0.002568682007046313
2005-06-07,0.005614600292666214,0.004641030441793538,0.08663761695565864
2005-06-08,0.033585325905674125,0.0046410304417930405,0.029810132880516184
2005-06-09,0.224894011124131,0.0937283596520836,0.0004121168780081266
2005-06-10,0.054152842970946476,0.09372835965207608,0.05461567816365038
2005-06-13,0.09963314141756201,0.0,0.00507451551536836
2005-06-14,0.0537995143027366,0.07410015322689704,0.0016569487454076428
2005-06-15,0.03615183893271616,0.05642465880569186,0.518268280766057
2005-06-16,0.06534900359101009,0.25726106120688713,0.04491788252586062
2005-06-17,0.1367856751334915,0.2750790569778001,0.27339683163875717
2005-06-20,0.0010859020569067162,0.05596001945462747,0.008153881283272066
2005-06-21,0.0033201748185547227,0.13798531158127597,0.0
2005-06-22,0.006781111584394383,0.01819936982437702,0.09653254576526707
2005-06-23,2.006854630780805,0.8379581868764701,1.3397602219242655
2005-06-24,0.5429753414804721,0.029046359726888498,0.023094748264094838
2005-06-27,0.020390277916427522,0.0011615035198072271,0.08670800925732117
2005-06-28,0.6985114574856999,0.5594490203048369,1.0441015810826366
2005-06-29,0.07111726924699797,0.22388217420464174,0.014572106328562024
2005-06-30,0.29585913354418597,0.4130523133475503,0.17060211776762416
2005-07-01,0.08597767246255485,0.010359400961031757,0.022961939082138463
2005-07-05,0.6399528287591343,0.6565314015245773,0.3187416177057624
2005-07-06,0.7085817338808378,0.5513327212451663,0.8634198638153668
2005-07-07,0.15411278315361254,0.041228664623350515,0.00010284079191812436
2005-07-08,1.28989795045836,1.0182058687861308,1.1229836457971956
2005-07-11,0.2597940509428391,0.18845756032483393,0.22158834939719108
2005-07-12,0.06868536904019287,0.0,0.17538029365909752
2005-07-13,0.019306546040939305,0.18690326581315694,0.3087633929240049
2005-07-14,0.1531415125773272,0.24644177648715282,0.19739903647984722
2005-07-15,0.0032511097842319284,0.06955136026690696,0.13961112071324572
2005-07-18,0.15974143155840392,1.1219488971135705,1.265983488429974
2005-07-19,0.298245196856885,0.0011081422858387553,0.02851882905501464
2005-07-20,0.11615632471304896,0.13358856147029632,0.42777690624377823
2005-07-21,0.3421926973578271,0.28312627991092837,0.1199310459162669
2005-07-22,0.4435521939086608,0.2831262799109249,0.27452191979324275
2005-07-25,0.08051503228749113,0.15901116419799538,0.09986746348420007
2005-07-26,0.014810889747858472,0.017718074296434735,0.025007522818352442
2005-07-27,0.13260565349917075,0.01767413795479871,0.20730735323742466
2005-07-28,0.394545648804876,0.08906374002712558,0.011895847266803223
2005-07-29,0.4468819468147225,0.8064958020303306,1.0525998423271714
2005-08-01,0.00530044467400704,0.0,0.04411288360121799
2005-08-02,0.35605712930699734,0.536298869702221,0.3224869091848781
2005-08-03,0.07019523773997917,0.017589912432652875,9.857476168794195e-05
2005-08-04,0.6480750598510454,0.4872639028656541,0.5152069999191131
2005-08-05,0.4641625736221345,1.3010048642068395,1.1584355702443676
2005-08-08,0.03508945588822714,0.16456119131700236,0.09232762285904111
2005-08-09,0.36183639828536734,0.41155888847552713,0.15589597158670557
2005-08-10,0.0023685658632239767,0.010198893581741296,0.1327949184110052
2005-08-11,0.15727528809698677,0.13684730572236295,0.34392886151579494
2005-08-12,0.3791050015040768,0.07232830029696576,0.09175521092521398
2005-08-15,0.3791050015040806,0.2210290670807114,0.5708662530944533
2005-08-16,1.712996157870024,0.4518535656559049,0.29531163595382626
2005-08-17,6.699303589065656e-05,0.055570373131426994,0.004985839824543757
2005-08-18,6.715399098428828e-05,0.004524238640627556,0.03663754285678038
2005-08-19,0.05239019143915543,0.02827510889080636,0.08493946776029644
2005-08-22,0.0,0.07214057300643718,0.06789961349629199
2005-08-23,0.0353318734147389,0.40834288030963645,0.730018991620981
2005-08-24,0.8022945631509895,1.330849884888178,0.9683180465849419
2005-08-25,0.13144945181219794,0.26068815192814265,0.08125465430849729
2005-08-26,0.46914471340984737,1.1198632306265641,1.58323755735477
2005-08-29,0.5884523464726388,0.618148104020512,0.5605314553550743
2005-08-30,0.2780672486351912,0.7906695957204061,0.4578576701305419
2005-08-31,1.577831362039544,1.270753694348703,0.9657137627906185
2005-09-01,0.005409328376693959,0.056385055319819764,0.133985786199618
2005-09-02,0.032282681163774814,0.004594593817624711,0.02021774786396701
2005-09-06,1.3519078740257084,1.4721253526557556,0.9624507937532658
2005-09-07,0.028766855103421706,0.055106435924471474,0.010139133558754667
2005-09-08,0.10984703704392676,0.3276840931480905,0.5153268726391339
2005-09-09,0.7863088670057471,0.7641812795581,0.14042703802579373
2005-09-12,0.040339395859703094,0.09052720102169147,0.014732825244238546
2005-09-13,0.30957222336964146,0.7022519114361091,0.6609945238101463
2005-09-14,0.1329445589687143,0.010198893581741296,0.041733195763352805
2005-09-15,0.0023728374805869123,0.004542429410210008,0.11424111835419203
2005-09-16,0.5020701914894788,2.013518892209379,3.535267370268894
2005-09-19,0.11054884484646202,0.8200677934005713,1.0240418742259307
2005-09-20,0.7200375358893442,0.2921795516042904,0.33805657586845494
2005-09-21,0.8806333398413241,2.801484195918812,2.5548419342262
2005-09-22,0.12603933870246528,0.5699100631248031,0.13951909960496714
2005-09-23,0.006789479191824015,0.11650558118418117,0.030943462388473387
2005-09-26,0.013272234331940762,0.29883121609425395,0.2579194870338762
2005-09-27,0.0006091141140559418,0.11698004993449526,0.0
2005-09-28,0.00973138780043376,0.6769773659414301,0.4451885832066507
2005-09-29,0.6568032466263213,3.3921975638889825,1.454653986194984
2005-09-30,0.09565980576760877,0.05610457007781151,0.39995757531787157
2005-10-03,0.12835482604585197,0.05635420889365431,0.006917354496788627
2005-10-04,1.2814012426738157,1.5985620133643192,1.4964503511325353
2005-10-05,1.7433320828371328,0.17096182340134305,0.30087533724225296
2005-10-06,0.12965478879626202,0.07606313199302452,0.16091147264890301
2005-10-07,0.11793321004072531,0.118189670837962,0.04430473424583356
2005-10-10,0.7191343202261963,1.1438662933167187,0.8442770398818179
2005-10-11,0.020578118128275646,0.09775884611074018,0.3943316859047047
2005-10-12,0.6215633952781813,0.20555351635918584,0.17411976993976275
2005-10-13,0.003548818982472258,0.23829151564131162,0.5432682489106018
2005-10-14,1.1033206179740993,1.2252990209874308,1.8025488237035336
2005-10-17,0.13698775024858004,0.010634561760300653,0.018662290744893787
2005-10-18,1.1858266352809328,0.6296415618443449,0.3242648367877601
2005-10-19,2.7221354827178366,3.956472516107769,3.9576635443997166
2005-10-20,3.158606652824845,0.7863692222463416,0.37641530753303853
2005-10-21,0.15220261714530406,0.3372229983681686,0.3039406991014622
2005-10-24,2.3632057297719644,3.8268435127310316,2.1382729016913973
2005-10-25,0.04010249892954554,0.3242812849928164,0.25218141192882026
2005-10-26,0.08573100783533515,0.4483926716931385,0.1518359548372213
2005-10-27,1.1440840136411197,0.32361696726232475,0.07656674001564752
2005-10-28,2.0426432396119014,2.879581231495828,3.3504770163230737
2005-10-31,0.07564625826634228,0.1312126781988694,0.0684610818426642
2005-11-01,0.08955208091713578,0.13121267819886648,0.23385233730385843
2005-11-02,1.0821965749388174,0.6747732436797282,0.4413266518723504
2005-11-03,0.18165232700030912,0.004275907171906877,0.1536787265740436
2005-11-04,0.017152320390915105,0.0266916358097481,0.2624864995013926
2005-11-07,0.009653129736138771,0.7144364381343425,0.8788509788626122
2005-11-08,0.0,0.08512706889714064,0.16631290492287631
2005-11-09,0.01711152582847436,0.0672932382405486,0.46973376700547376
2005-11-10,0.5978243216250674,3.9515848174203803,4.193444555674301
2005-11-11,0.11559960524970328,0.12151835154948243,0.20683332778335262
2005-11-14,0.0032018454601991805,0.004002299518777182,0.09573940800565735
2005-11-15,0.13283893251711254,0.8483234348606356,0.8542757929025061
2005-11-16,0.04106447747572555,0.29588076010845143,0.1857505237794109
2005-11-17,0.8591852718061238,1.3925253179073491,1.326371287972934
2005-11-18,0.15397579587065968,0.25606895316908207,0.3833300260168602
2005-11-21,0.25216249358907833,0.2228497294397952,0.25993265292222145
2005-11-22,0.18360247824330378,0.7660901229564885,0.3985083874488028
2005-11-23,0.33217942866709416,0.6007384315589074,0.44251278840872205
2005-11-25,0.006192331844563156,0.04660808169813848,0.06049181904081362
2005-11-28,0.504768180137141,0.2145955534097963,0.1293668095259793
2005-11-29,0.012317772391586452,0.003844714301326047,0.017646297970783088
2005-11-30,0.29236815702117586,1.6337992374043817,2.648087011406755
2005-12-01,1.0311135409594274,0.2830125746900825,0.4928364339970043
2005-12-02,0.01593310885650029,0.047630233559650625,0.013209861908011461
2005-12-05,0.04540182718533031,0.03497447782084814,0.001466638152948213
2005-12-06,0.03587081432796349,0.09767461297451087,9.174376734702442e-05
2005-12-07,0.34248778679218134,0.6676657505404696,0.9446879370674356
2005-12-08,0.004021138947862297,0.003984335633642302,0.06337556014483343
2005-12-09,0.06840330753751428,0.5235940989699427,0.8760683311774105
2005-12-12,0.009014252563577425,0.19344616065311968,0.2135139248624086
2005-12-13,0.459402575437911,1.6450923624228857,1.699633781979875
2005-12-14,0.15365272279377956,0.13866446624227766,0.5477633953500961
2005-12-15,0.08404968170193669,0.31246692723359654,0.1899323056846699
2005-12-16,0.10391560537198474,0.05963156377969567,0.19826305059000082
2005-12-19,0.26599022418774704,0.7734105927885804,0.6819238565805239
2005-12-20,0.009101503179284355,0.19415519999459707,9.08714759535735e-05
2005-12-21,0.025228936374941162,0.0796890232948166,0.2733124405688916
2005-12-22,0.2728161013766267,0.4714432077229674,0.12261131512612693
2005-12-23,0.0030478804872555794,0.015464261270674285,0.0174701438853556
2005-12-27,1.046203076867121,0.6077890703119415,0.6951062535060801
2005-12-28,0.049686824651583625,0.048148055111871084,0.15275105243756865
2005-12-29,0.19922316308777283,0.008879314681310625,0.13220448556716338
2005-12-30,0.29664190335845986,0.28648637777391533,0.2126941466559487
2006-01-03,3.0401155981860164,2.7543033657929126,2.636992413223357
2006-01-04,0.22322648054150313,0.00870020014571075,0.06561744751219906
2006-01-05,0.003945979925869947,0.11652566338717583,0.06561744751219227
2006-01-06,0.6867356014695023,0.34451893068061956,0.13604772854574432
2006-01-09,0.06585001709020936,0.07659493775126547,0.06968312922944195
2006-01-10,0.010187678625829907,0.008485173725219987,0.028770818493832544
2006-01-11,0.1008225175499979,0.3033187304737943,0.019985720191827105
2006-01-12,0.15613530623208183,0.4960457958841419,0.9317529961773559
2006-01-13,0.008686401705313845,0.0037763211576104993,0.09231623131364833
2006-01-17,0.07418058825763156,1.1046732112106072,0.8535195655605926
2006-01-18,0.15858894448078212,0.07843550905744943,0.0014643940347596007
2006-01-19,0.146389715875621,0.0974341867489391,0.9236820227915759
2006-01-20,3.3876402516893704,4.4801598627794,4.238287916731655
2006-01-23,0.1271467523815624,0.06507661912023138,0.051290541563973543
2006-01-24,0.010567959683903016,0.19794392183272075,0.09268933165595848
2006-01-25,0.007546104359814549,0.036119124087378926,0.35565453599850116
2006-01-26,0.30377903491463587,2.871039303466152,2.4849218181626473
2006-01-27,0.8504155350581503,0.008691994481691886,0.00331600429705808
2006-01-30,0.0060496884825032215,0.09689503875123778,0.15555565961688164
2006-01-31,0.5395669108467746,0.14054871659255802,0.14183608419881785
2006-02-01,0.4839144726825906,0.003921254185958005,0.045401519605713696
2006-02-02,1.3626807067662725,0.47799985663101435,0.7510801047905454
2006-02-03,0.24766960283871686,0.16876298845348423,0.1945392894419364
2006-02-06,0.06810690118399444,0.08102357216298056,0.01628615177513895
2006-02-07,0.7896155305029274,0.4427208850109554,0.11163865483874559
2006-02-08,0.817991050933338,0.401655753172915,0.630699389530886
2006-02-09,0.027556956747414114,0.06367691874761042,0.03436199598882431
2006-02-10,0.033051082740444465,0.319747512358132,0.3288577904722039
2006-02-13,0.03305108274044515,0.14184210435601954,0.0792190740301044
2006-02-14,1.1118612405672454,1.4111055590240624,1.8265626447120291
2006-02-15,0.12367088377750517,0.34654184726468973,0.3742962013674372
2006-02-16,0.5565563661109224,0.34252279223741733,0.6817943933058608
2006-02-17,0.07363889527460642,0.16008412153406665,0.10980410753300117
2006-02-21,0.06187367567115427,0.09533178549789736,0.13032722286729723
2006-02-22,0.3662945619496822,3.4939335567665446,4.528990822632251
2006-02-23,0.021635611032161904,0.13320142805765434,0.09482600224660763
2006-02-24,0.06519947791163183,0.04536296949827727,0.10064744637788603
2006-02-27,0.00149240123746291,0.03323695468636736,0.005557988188441963
2006-02-28,0.9112941871358065,0.9524235320255786,0.82529908324455
2006-03-01,0.7833118989526795,0.2700088235674316,0.21154622767959075
2006-03-02,5.944323182795152e-05,0.3740465853067979,0.39618640535422084
2006-03-03,0.21610929210659174,0.06035757377331675,0.1887502027578231
2006-03-06,0.21097165440461182,0.09484391954662101,0.17417387641828114
2006-03-07,0.02437934087936998,0.11471634204566579,0.3452392439682426
2006-03-08,0.04442020513772203,0.003781956991718834,0.032172645850222614
2006-03-09,0.4527506579815127,0.37992534943712963,0.6327491078553509
2006-03-10,0.8937693797454871,0.7965222851283064,0.7749503749376868
2006-03-13,0.03478112027271955,0.0009380988017252892,0.07449043614759797
2006-03-14,1.0866439488928568,1.338927110733153,0.9826926477388402
2006-03-15,0.19765072680582726,0.014646556281793108,0.010467721320031499
2006-03-16,0.04253978012410286,0.1102936407405295,0.11162789224488445
2006-03-17,0.0069684007060230955,0.08612192966733631,0.07704797272051188
2006-03-20,0.025884572964904852,0.003648313804856664,0.0030713627774726277
2006-03-21,0.3978416310785088,1.0026455293594407,0.3968037683574207
2006-03-22,0.36936639470656507,0.623658700760525,0.5762662738000758
2006-03-23,0.04298695911837136,0.23551112590002804,0.22227560331135768
2006-03-24,0.005906044501356639,0.00092427967665607,0.0021471276095090044
2006-03-27,0.02132863669569829,0.0037030794606952248,0.014542585414486178
2006-03-28,0.3809139262747843,0.6807117139039421,1.0339713542788627
2006-03-29,0.3904139820541561,0.21090190858315874,0.0031630143588470077
2006-03-30,0.031320036382504746,0.37552113734215564,0.33955212077940294
2006-03-31,0.0005333512952507639,0.000947651825353543,0.01739313730136947
2006-04-03,0.005940682708669091,0.02355545167394659,0.0
2006-04-04,0.4067519558120776,1.1403544922726072,1.4569115620934092
2006-04-05,0.11840498195903493,0.03310192112171514,0.07763588280113123
2006-04-06,0.011440510248799966,0.13264913527986438,0.06286468564195674
2006-04-07,1.0433999900536397,0.8967278733502468,0.4897101012641287
2006-04-10,0.023803578069332507,0.03384550986213128,0.028357798216548193
2006-04-11,0.7249459443745021,0.7423401942347935,0.4434146442789872
2006-04-12,0.0347344910271345,0.04672142342989146,0.0031864793002437906
2006-04-13,0.017429016889833223,0.023729963105224634,0.16288179358764052
2006-04-17,0.0015078873987906549,0.008545081642928913,0.004301896712107033
2006-04-18,2.4748024813885383,3.3566457944974224,4.393877226294453
2006-04-19,0.03650301757415208,0.014636250077119906,0.16375611422248426
2006-04-20,0.01888268185119449,0.044653640455798074,0.00848490779854593
2006-04-21,0.00023133936440202388,0.014566850229337286,0.008484907798544591
2006-04-24,0.03352907266018343,0.0009115708204494983,0.02458491948939771
2006-04-25,0.170888963120242,0.3666670813450624,0.17324013075483502
2006-04-26,0.0005271423866177235,0.3310140237837738,0.37194636077408444
2006-04-27,0.23235548989647828,2.4269152380002303,3.811318723253475
2006-04-28,0.11237773669566356,0.8962972798705022,3.5656174710234048
2006-05-01,0.6679148106180651,2.4741528583004326,0.0
2006-05-02,0.5606776314672566,0.39214425940125464,3.3971186178771506
2006-05-03,0.13962936042921953,0.00795640186657945,0.353103242020197
2006-05-04,0.12846467201240894,0.04327968130063249,0.20055061292646822
2006-05-05,0.7729846846786271,2.0026213637120285,1.5240598797300082
2006-05-08,0.014590897227872575,0.1686625232307953,0.0750798008072154
2006-05-09,0.0385094232016877,0.03104694516309316,0.0007055702015102228
2006-05-10,0.002788716179278376,0.0034415687816846544,0.00501940500895746
2006-05-11,1.474896812188703,2.741842021470207,1.4050449339623796
2006-05-12,1.7275975527409728,1.0382493417778647,0.8274290820543008
2006-05-15,0.040382400479319326,0.47668234729735476,0.5331312285396076
2006-05-16,0.021560815401698682,0.014332356767660573,0.046563897861250154
2006-05-17,3.6890970047372766,4.108816081196927,3.2667416261885034
2006-05-18,0.2558613032610624,0.7924996978127027,0.8477474730170378
2006-05-19,0.4937685399373433,0.2733439777136918,0.37043014735691465
2006-05-22,0.5869859082229646,0.0603723360951372,0.027340726238113455
2006-05-23,0.5836627600927764,0.24331198594157433,0.1949562535208799
2006-05-24,0.6331901742719261,0.0038276984476316245,0.030629428355845832
2006-05-25,1.5100353488032583,0.7948617260884129,0.24574432046243
2006-05-26,0.2576887109904823,0.6775181757910669,0.184453475122709
2006-05-30,3.211108519541862,2.246330675888455,2.1058829128435987
2006-05-31,1.2364402686051852,0.4988619204350651,0.23925777768769105
2006-06-01,0.9068192313245248,1.3365948711587008,2.0593951265420296
2006-06-02,0.043880256165887414,0.32836288336165254,0.2302399227082124
2006-06-05,2.1551752961905657,2.680992218304934,2.4801171179569534
2006-06-06,0.05964024754880923,0.059976959374070125,0.024366493431553535
2006-06-07,0.565422608904828,0.1132899722351544,0.2541688566059274
2006-06-08,0.007643199462559939,0.03350802265185492,0.2702055736136335
2006-06-09,0.1015021421294101,0.11283221306039755,0.10167734862674571
2006-06-12,1.1900908655331797,1.226184076919159,0.7741375881079144
2006-06-13,1.3646464583754017,3.872689922096728,3.453172926758236
2006-06-14,0.5962854060572282,0.3614537108323974,1.135059976421427
2006-06-15,4.40697773486288,4.8279607837729275,3.632422079711399
2006-06-16,0.5349126480236704,0.4044460386000907,0.4388658378362722
2006-06-19,0.6230315366339739,0.48132227262485106,0.4199610467239059
2006-06-20,0.114949570281753,0.08087719164702398,0.022694948396594434
2006-06-21,0.545601233174161,0.6676531141781114,0.21154622767959075
2006-06-22,0.1943946828047019,0.1416001989720958,0.08452770361416424
2006-06-23,0.0002588688797883207,0.4381644392634906,0.8727060014157033
2006-06-26,0.1944803731680501,0.7772730816153124,0.7705676992950048
2006-06-27,0.7530615262375447,0.9536087269167824,1.0213957519967694
2006-06-28,0.456442511401382,0.2880425709993543,0.42626301923792603
2006-06-29,3.9996906761478708,4.358198419499188,3.9192536967060567
2006-06-30,6.119883043808754e-05,0.07723522298699996,0.5512552261717083
2006-07-03,0.16623948495804144,1.3645451958322967,0.8258503263571882
2006-07-05,0.32812158998045887,0.9061478596624505,1.0039204453418047
2006-07-06,0.08453422464445086,0.09490252430921842,0.09438511503164682
2006-07-07,0.4269633027562017,0.2433922798480356,0.041905977631077486
2006-07-10,0.03586902191721216,0.45935115712089575,0.15977762761399492
2006-07-11,0.19402997147493126,0.0009421383772604807,0.06258540594179192
2006-07-12,1.1516853758045529,0.9742449100329602,1.1648396021014489
2006-07-13,2.6886731465595637,2.5394674751428425,1.4739812056967128
2006-07-14,0.15042468325886518,0.16833725043717412,0.0651924836232271
2006-07-17,0.021269610686880852,0.03594512760772533,0.19617598977340192
2006-07-18,0.25957023881417635,0.04870726502103099,0.03530114477402862
2006-07-19,1.8986465280366454,6.818689328190131,8.702219739488259
2006-07-20,0.4714333439941725,0.15974595305995612,0.12674874482466583
2006-07-21,0.500444947925901,0.3092525594873058,0.1777078099839848
2006-07-24,3.2648993004367086,1.6711847875991543,0.8027588287816482
2006-07-25,0.12667897354747046,0.05972181212295155,0.051657630495032074
2006-07-26,0.017978570655936756,0.01490703583687902,0.0007419189125632353
2006-07-27,0.008951750981118344,0.33874349939464055,0.8151124299140161
2006-07-28,0.9946122728580649,3.1193568721787925,4.089625292174565
2006-07-31,0.010329978610002863,0.022814851301947874,0.1943613541434739
2006-08-01,0.24401644539170983,0.09167445064988602,0.0
2006-08-02,0.45387527585822884,0.03305576602645638,0.06820264211470604
2006-08-03,0.07030453998744185,0.17876696665815003,0.42821872369392366
2006-08-04,0.029425733912740493,0.04441174489447729,0.1610182842479227
2006-08-07,0.054871739574175744,0.04441174489447909,0.045716186438342965
2006-08-08,0.1473314122040901,0.5269776646897817,0.29756709348151045
2006-08-09,0.11428433595590032,1.41856429588198,1.573131943138429
2006-08-10,0.09403913602501497,0.2404281945809606,0.0029670835073225283
2006-08-11,0.08012266881544737,0.09376332561102471,0.2068378530792405
2006-08-14,0.0062004002218540655,0.015026063179927296,0.03672254922072951
2006-08-15,1.4129940328130066,2.7905359624499417,2.7183339806314377
2006-08-16,0.6862963258799373,0.29237317359703124,0.11616890935943962
2006-08-17,0.06454156657196533,0.10825779622970443,0.01573425475036918
2006-08-18,0.2563553976174429,0.02226314564366155,0.020546343693180116
2006-08-21,0.18439247429012048,0.15083167922965582,0.2617362249145651
2006-08-22,5.9065551685518196e-05,0.0008965247270246611,8.089081132617351e-05
2006-08-23,0.07676249996148406,0.08988609315176971,0.05487651381028449
