date,asset,period,model,conditional_volatility,conditional_variance
2006-12-05,KBE,pre_crisis,EGARCH_11,0.6833811944388037,0.4670098569126061
2006-12-06,KBE,pre_crisis,EGARCH_11,0.6629305817660109,0.4394769562406217
2006-12-07,KBE,pre_crisis,EGARCH_11,0.6562046323349321,0.4306045194978234
2006-12-08,KBE,pre_crisis,EGARCH_11,0.6700321142165474,0.44894303408149644
2006-12-11,KBE,pre_crisis,EGARCH_11,0.6531408128092571,0.426592921357137
2006-12-12,KBE,pre_crisis,EGARCH_11,0.6282466306916396,0.39469382897539734
2006-12-13,KBE,pre_crisis,EGARCH_11,0.6058914449162301,0.36710444302267714
2006-12-14,KBE,pre_crisis,EGARCH_11,0.5847104829063914,0.3418863488206254
2006-12-15,KBE,pre_crisis,EGARCH_11,0.5626364061376885,0.31655972551153394
2006-12-18,KBE,pre_crisis,EGARCH_11,0.5399430825095972,0.2915385323499657
2006-12-19,KBE,pre_crisis,EGARCH_11,0.5255593065128704,0.27621258466228926
2006-12-20,KBE,pre_crisis,EGARCH_11,0.5207191071970388,0.2711483886000812
2006-12-21,KBE,pre_crisis,EGARCH_11,0.5092459411467748,0.2593314285744644
2006-12-22,KBE,pre_crisis,EGARCH_11,0.5015277450400042,0.2515300790449114
2006-12-26,KBE,pre_crisis,EGARCH_11,0.5315425640603519,0.28253749740785333
2006-12-27,KBE,pre_crisis,EGARCH_11,0.5115957333517945,0.26173019438376044
2006-12-28,KBE,pre_crisis,EGARCH_11,0.4867625610779789,0.23693779086719313
2006-12-29,KBE,pre_crisis,EGARCH_11,0.5034769640736833,0.25348905335285293
2007-01-03,KBE,pre_crisis,EGARCH_11,0.6337658396261141,0.4016591394769934
2007-01-04,KBE,pre_crisis,EGARCH_11,0.6064810765721316,0.36781929624009174
2007-01-05,KBE,pre_crisis,EGARCH_11,0.6009755090755761,0.3611715625086478
2007-01-08,KBE,pre_crisis,EGARCH_11,0.6965844684223319,0.48522992164722273
2007-01-09,KBE,pre_crisis,EGARCH_11,0.675079466043747,0.4557322854739106
2007-01-10,KBE,pre_crisis,EGARCH_11,0.682540333039267,0.4658613062253535
2007-01-11,KBE,pre_crisis,EGARCH_11,0.6646096456118438,0.44170598104030057
2007-01-12,KBE,pre_crisis,EGARCH_11,0.6484452156951453,0.4204811977579236
2007-01-16,KBE,pre_crisis,EGARCH_11,0.634345691126974,0.40239445585135836
2007-01-17,KBE,pre_crisis,EGARCH_11,0.6157482441007225,0.37914590011312294
2007-01-18,KBE,pre_crisis,EGARCH_11,0.6485610866016845,0.42063148305395776
2007-01-19,KBE,pre_crisis,EGARCH_11,0.629620354013408,0.3964217901879692
2007-01-22,KBE,pre_crisis,EGARCH_11,0.6148819846789111,0.37807985508267666
2007-01-23,KBE,pre_crisis,EGARCH_11,0.6138875648365241,0.37685794226091757
2007-01-24,KBE,pre_crisis,EGARCH_11,0.6003542744787266,0.3604252548848782
2007-01-25,KBE,pre_crisis,EGARCH_11,0.5826908688102508,0.3395286485948449
2007-01-26,KBE,pre_crisis,EGARCH_11,0.6367466096507638,0.40544624490174214
2007-01-29,KBE,pre_crisis,EGARCH_11,0.6212349360210553,0.3859328457330847
2007-01-30,KBE,pre_crisis,EGARCH_11,0.653826306839272,0.4274888395150819
2007-01-31,KBE,pre_crisis,EGARCH_11,0.6333942576667625,0.4011882856452291
2007-02-01,KBE,pre_crisis,EGARCH_11,0.6069003237163922,0.3683280029270617
2007-02-02,KBE,pre_crisis,EGARCH_11,0.5783193085353106,0.33445322262475974
2007-02-05,KBE,pre_crisis,EGARCH_11,0.5645898940587927,0.31876174847331873
2007-02-06,KBE,pre_crisis,EGARCH_11,0.5595125494909753,0.31305429303789106
2007-02-07,KBE,pre_crisis,EGARCH_11,0.5392131425652316,0.2907508131150727
2007-02-08,KBE,pre_crisis,EGARCH_11,0.5214791499399457,0.2719405038220884
2007-02-09,KBE,pre_crisis,EGARCH_11,0.5742426182775191,0.32975458464622054
2007-02-12,KBE,pre_crisis,EGARCH_11,0.6369184173611138,0.4056650703737859
2007-02-13,KBE,pre_crisis,EGARCH_11,0.6166843962111519,0.38029964453031295
2007-02-14,KBE,pre_crisis,EGARCH_11,0.5850905653576328,0.3423309696705144
2007-02-15,KBE,pre_crisis,EGARCH_11,0.561736038001907,0.31554737639007985
2007-02-16,KBE,pre_crisis,EGARCH_11,0.5504433724556884,0.30298790628039174
2007-02-20,KBE,pre_crisis,EGARCH_11,0.5385156176545441,0.28999907045785517
2007-02-21,KBE,pre_crisis,EGARCH_11,0.5209399048581738,0.27137838447364315
2007-02-22,KBE,pre_crisis,EGARCH_11,0.5472172130104335,0.2994466782149061
2007-02-23,KBE,pre_crisis,EGARCH_11,0.5525404504828799,0.3053009494198239
2007-02-26,KBE,pre_crisis,EGARCH_11,0.6318429401151745,0.399225500973388
2007-02-27,KBE,pre_crisis,EGARCH_11,0.6645297641186808,0.44159980739962956
2007-02-28,KBE,pre_crisis,EGARCH_11,1.0317379398968742,1.0644831766226461
2007-03-01,KBE,pre_crisis,EGARCH_11,0.9858871066322474,0.9719733870237044
2007-03-02,KBE,pre_crisis,EGARCH_11,0.977875444569184,0.9562403850913792
2007-03-05,KBE,pre_crisis,EGARCH_11,1.019892807473322,1.0401813387358148
2007-03-06,KBE,pre_crisis,EGARCH_11,1.1691106141419279,1.3668196280993157
2007-03-07,KBE,pre_crisis,EGARCH_11,1.0787838996397008,1.16377470212184
2007-03-08,KBE,pre_crisis,EGARCH_11,1.1210386052671248,1.2567275544992607
2007-03-09,KBE,pre_crisis,EGARCH_11,1.06305660763368,1.130089351033628
2007-03-12,KBE,pre_crisis,EGARCH_11,1.0227074669950986,1.0459305630475308
2007-03-13,KBE,pre_crisis,EGARCH_11,1.0091094363752051,1.0183018545814841
2007-03-14,KBE,pre_crisis,EGARCH_11,1.3290667757975192,1.766418494528813
2007-03-15,KBE,pre_crisis,EGARCH_11,1.2616078808948163,1.5916544451359091
2007-03-16,KBE,pre_crisis,EGARCH_11,1.1869324879091654,1.408808730854241
2007-03-19,KBE,pre_crisis,EGARCH_11,1.1735622697020096,1.3772484008681323
2007-03-20,KBE,pre_crisis,EGARCH_11,1.1047081202069315,1.2203800308511323
2007-03-21,KBE,pre_crisis,EGARCH_11,1.0444303776274098,1.0908348137109338
2007-03-22,KBE,pre_crisis,EGARCH_11,0.9549218480534192,0.9118757358897573
2007-03-23,KBE,pre_crisis,EGARCH_11,0.9998172056557295,0.9996344447252313
2007-03-26,KBE,pre_crisis,EGARCH_11,0.963670768473433,0.9286613500101769
2007-03-27,KBE,pre_crisis,EGARCH_11,0.9688919008674806,0.9387515155665997
2007-03-28,KBE,pre_crisis,EGARCH_11,0.9978577650333915,0.9957201192374352
2007-03-29,KBE,pre_crisis,EGARCH_11,1.080770779646517,1.16806547813774
2007-03-30,KBE,pre_crisis,EGARCH_11,1.023388587107517,1.0473242002219199
2007-04-02,KBE,pre_crisis,EGARCH_11,0.9999258687510825,0.999851742997607
2007-04-03,KBE,pre_crisis,EGARCH_11,1.1543677080574002,1.332564805405695
2007-04-04,KBE,pre_crisis,EGARCH_11,1.0820989829720198,1.1709382089490796
2007-04-05,KBE,pre_crisis,EGARCH_11,1.0715164400827961,1.1481474813677084
2007-04-09,KBE,pre_crisis,EGARCH_11,1.0252391732958175,1.0511153624602914
2007-04-10,KBE,pre_crisis,EGARCH_11,1.030465748603019,1.0618596590439806
2007-04-11,KBE,pre_crisis,EGARCH_11,0.985693732339824,0.9715921339740127
2007-04-12,KBE,pre_crisis,EGARCH_11,1.0341126082121976,1.0693888864634342
2007-04-13,KBE,pre_crisis,EGARCH_11,1.0100907032529702,1.0202832287980799
2007-04-16,KBE,pre_crisis,EGARCH_11,0.9608950228069498,0.9233192448551686
2007-04-17,KBE,pre_crisis,EGARCH_11,0.886106591941862,0.7851848922828216
2007-04-18,KBE,pre_crisis,EGARCH_11,0.8648349832914364,0.747939548324699
2007-04-19,KBE,pre_crisis,EGARCH_11,0.8055988584027679,0.6489895206598429
2007-04-20,KBE,pre_crisis,EGARCH_11,0.7956454786963114,0.6330517277698825
2007-04-23,KBE,pre_crisis,EGARCH_11,0.768580549002713,0.5907160603053118
2007-04-24,KBE,pre_crisis,EGARCH_11,0.829228174911457,0.6876193660669858
2007-04-25,KBE,pre_crisis,EGARCH_11,0.8480314146545852,0.7191572802410571
2007-04-26,KBE,pre_crisis,EGARCH_11,0.7949532568671563,0.6319506806036991
2007-04-27,KBE,pre_crisis,EGARCH_11,0.77751051576333,0.6045226021225594
2007-04-30,KBE,pre_crisis,EGARCH_11,0.7823684837213436,0.6121004443204343
2007-05-01,KBE,pre_crisis,EGARCH_11,0.8604015051394928,0.7402907500463046
2007-05-02,KBE,pre_crisis,EGARCH_11,0.8234397359537446,0.6780529987475727
2007-05-03,KBE,pre_crisis,EGARCH_11,0.7959160603341454,0.633482375097827
2007-05-04,KBE,pre_crisis,EGARCH_11,0.7624714857128128,0.581362766525104
2007-05-07,KBE,pre_crisis,EGARCH_11,0.7365435281882254,0.5424963689159592
2007-05-08,KBE,pre_crisis,EGARCH_11,0.7113080524324307,0.5059591454552176
2007-05-09,KBE,pre_crisis,EGARCH_11,0.7417917841834122,0.55025505108201
2007-05-10,KBE,pre_crisis,EGARCH_11,0.7052720679968463,0.49740868989654813
2007-05-11,KBE,pre_crisis,EGARCH_11,0.8426546034163888,0.7100667806588314
2007-05-14,KBE,pre_crisis,EGARCH_11,0.8029179095665298,0.644677169502686
2007-05-15,KBE,pre_crisis,EGARCH_11,0.8575127575717949,0.7353281293983839
2007-05-16,KBE,pre_crisis,EGARCH_11,0.8331164446640955,0.694083010369743
2007-05-17,KBE,pre_crisis,EGARCH_11,0.7819057006219502,0.6113765246651028
2007-05-18,KBE,pre_crisis,EGARCH_11,0.7684232436300585,0.5904742813509403
2007-05-21,KBE,pre_crisis,EGARCH_11,0.7429867830130292,0.5520293597320501
2007-05-22,KBE,pre_crisis,EGARCH_11,0.7381991581751766,0.5449379971305394
2007-05-23,KBE,pre_crisis,EGARCH_11,0.7435275104789043,0.5528331588389571
2007-05-24,KBE,pre_crisis,EGARCH_11,0.7230708635299324,0.5228314736859222
2007-05-25,KBE,pre_crisis,EGARCH_11,0.784334085376724,0.6151799574837422
2007-05-29,KBE,pre_crisis,EGARCH_11,0.7583358299761771,0.5750732310256574
2007-05-30,KBE,pre_crisis,EGARCH_11,0.7446318745571909,0.5544766286065561
2007-05-31,KBE,pre_crisis,EGARCH_11,0.7157636277141028,0.5123175707584529
2007-06-01,KBE,pre_crisis,EGARCH_11,0.7257391926548536,0.5266973757553188
2007-06-04,KBE,pre_crisis,EGARCH_11,0.6999179838250947,0.48988518408178555
2007-06-05,KBE,pre_crisis,EGARCH_11,0.7008525761331188,0.4911943334724291
2007-06-06,KBE,pre_crisis,EGARCH_11,0.7636589937956518,0.5831750588049874
2007-06-07,KBE,pre_crisis,EGARCH_11,0.8338323668765348,0.6952764160509242
2007-06-08,KBE,pre_crisis,EGARCH_11,0.9446989020893023,0.8924560156087331
2007-06-11,KBE,pre_crisis,EGARCH_11,0.8888669175114401,0.7900843970462892
2007-06-12,KBE,pre_crisis,EGARCH_11,0.8529470484199321,0.727518667408274
2007-06-13,KBE,pre_crisis,EGARCH_11,0.9525877983408818,0.9074235135479285
2007-06-14,KBE,pre_crisis,EGARCH_11,0.8839114353863848,0.7812994256068192
2007-06-15,KBE,pre_crisis,EGARCH_11,0.8741202352816269,0.7640861857288067
2007-06-18,KBE,pre_crisis,EGARCH_11,0.8344274161328344,0.6962691127941184
2007-06-19,KBE,pre_crisis,EGARCH_11,0.8078119079093251,0.652560078560104
2007-06-20,KBE,pre_crisis,EGARCH_11,0.7751043991190916,0.600786829533768
2007-06-21,KBE,pre_crisis,EGARCH_11,0.9146654179162758,0.8366128267319554
2007-06-22,KBE,pre_crisis,EGARCH_11,0.8867011492200569,0.7862389280281696
2007-06-25,KBE,pre_crisis,EGARCH_11,1.0234687415527468,1.0474882649355632
2007-06-26,KBE,pre_crisis,EGARCH_11,1.0468629713213764,1.095922080723821
2007-06-27,KBE,pre_crisis,EGARCH_11,1.01533403355508,1.0309031996952283
2007-06-28,KBE,pre_crisis,EGARCH_11,0.9632039942788112,0.9277619345946562
2007-06-29,KBE,pre_crisis,EGARCH_11,0.9268673388706968,0.8590830638652471
2007-07-02,KBE,crisis,GARCH_11,1.6842305535603492,2.8366325575462006
2007-07-03,KBE,crisis,GARCH_11,1.691901148250555,2.862529495451547
2007-07-05,KBE,crisis,GARCH_11,1.6613166063355311,2.759972866486206
2007-07-06,KBE,crisis,GARCH_11,1.5999351569990257,2.559792506601497
2007-07-09,KBE,crisis,GARCH_11,1.5506057356073848,2.404378147298519
2007-07-10,KBE,crisis,GARCH_11,1.5110571915984177,2.283293836281297
2007-07-11,KBE,crisis,GARCH_11,1.5825613142174046,2.5045003132575188
2007-07-12,KBE,crisis,GARCH_11,1.5459197594442105,2.3898679026400456
2007-07-13,KBE,crisis,GARCH_11,1.8531453965341314,3.434147860695643
2007-07-16,KBE,crisis,GARCH_11,1.77289749554095,3.1431655296953727
2007-07-17,KBE,crisis,GARCH_11,1.703480726041641,2.901846583995356
2007-07-18,KBE,crisis,GARCH_11,1.658172440835413,2.7495358435460715
2007-07-19,KBE,crisis,GARCH_11,1.6618514624031064,2.7617502830913434
2007-07-20,KBE,crisis,GARCH_11,1.6062663735873486,2.5800916629174515
2007-07-23,KBE,crisis,GARCH_11,1.6173884603414546,2.615945431645701
2007-07-24,KBE,crisis,GARCH_11,1.5591202356108578,2.4308559090912567
2007-07-25,KBE,crisis,GARCH_11,1.815211163728753,3.2949915689254934
2007-07-26,KBE,crisis,GARCH_11,1.7740988718126842,3.147426806967039
2007-07-27,KBE,crisis,GARCH_11,1.8981257296160718,3.602881285430545
2007-07-30,KBE,crisis,GARCH_11,1.821770611046347,3.3188481592721804
2007-07-31,KBE,crisis,GARCH_11,1.931918255442691,3.732308145712731
2007-08-01,KBE,crisis,GARCH_11,1.9878606951172786,3.95159014319215
2007-08-02,KBE,crisis,GARCH_11,1.920742691544677,3.6892524871222903
2007-08-03,KBE,crisis,GARCH_11,1.8536618781102923,3.436062358359376
2007-08-06,KBE,crisis,GARCH_11,2.279982788830173,5.198321517361814
2007-08-07,KBE,crisis,GARCH_11,3.0255461926901654,9.153929764101957
2007-08-08,KBE,crisis,GARCH_11,2.864358604490878,8.20455021512093
2007-08-09,KBE,crisis,GARCH_11,2.794676723476994,7.810217988744106
2007-08-10,KBE,crisis,GARCH_11,3.002365458025903,9.014198343547092
2007-08-13,KBE,crisis,GARCH_11,2.806722578300952,7.877691631544344
2007-08-14,KBE,crisis,GARCH_11,2.628872685528634,6.910971596718533
2007-08-15,KBE,crisis,GARCH_11,2.603540632597963,6.778423825588602
2007-08-16,KBE,crisis,GARCH_11,2.446265757759177,5.984216157585081
2007-08-17,KBE,crisis,GARCH_11,3.2574577522800423,10.611031007889345
2007-08-20,KBE,crisis,GARCH_11,3.199352724170786,10.23585785365903
2007-08-21,KBE,crisis,GARCH_11,3.019496624798422,9.117359867169062
2007-08-22,KBE,crisis,GARCH_11,2.8330946122675074,8.026425082059179
2007-08-23,KBE,crisis,GARCH_11,2.6548635803402245,7.048300630216915
2007-08-24,KBE,crisis,GARCH_11,2.4953663774215133,6.2268533575657665
2007-08-27,KBE,crisis,GARCH_11,2.385070861644701,5.688563015066597
2007-08-28,KBE,crisis,GARCH_11,2.2580908830552877,5.098974436137409
2007-08-29,KBE,crisis,GARCH_11,2.52210158349034,6.360996397444482
2007-08-30,KBE,crisis,GARCH_11,2.4687027993645483,6.094493511590358
2007-08-31,KBE,crisis,GARCH_11,2.3446285981548085,5.497283263285382
2007-09-04,KBE,crisis,GARCH_11,2.26955040531978,5.150859042287179
2007-09-05,KBE,crisis,GARCH_11,2.189641528393314,4.794530022864608
2007-09-06,KBE,crisis,GARCH_11,2.192744772618103,4.808129637844017
2007-09-07,KBE,crisis,GARCH_11,2.076306770342136,4.311049804568592
2007-09-10,KBE,crisis,GARCH_11,2.0076296022270306,4.030576619738265
2007-09-11,KBE,crisis,GARCH_11,1.9064495427694095,3.6345498591256904
2007-09-12,KBE,crisis,GARCH_11,1.9411434269544863,3.768037804008607
2007-09-13,KBE,crisis,GARCH_11,1.848301758095031,3.4162193889771824
2007-09-14,KBE,crisis,GARCH_11,1.9042431684063292,3.6261420444221755
2007-09-17,KBE,crisis,GARCH_11,1.8300690225061793,3.3491526271367227
2007-09-18,KBE,crisis,GARCH_11,1.7475679400475612,3.0539937050820765
2007-09-19,KBE,crisis,GARCH_11,2.402431156801176,5.771675463169037
2007-09-20,KBE,crisis,GARCH_11,2.278309288605409,5.190693214545685
2007-09-21,KBE,crisis,GARCH_11,2.243619057005403,5.033826472957813
2007-09-24,KBE,crisis,GARCH_11,2.117670465741384,4.4845282014733305
2007-09-25,KBE,crisis,GARCH_11,2.0533478562419174,4.216237418733278
2007-09-26,KBE,crisis,GARCH_11,1.9476661871476857,3.7934035765584038
2007-09-27,KBE,crisis,GARCH_11,1.8541169574050256,3.4377496917368693
2007-09-28,KBE,crisis,GARCH_11,1.7974793851779616,3.2309321401397426
2007-10-01,KBE,crisis,GARCH_11,1.7192059754754823,2.9556691861106046
2007-10-02,KBE,crisis,GARCH_11,1.8243361112078569,3.328202246657006
2007-10-03,KBE,crisis,GARCH_11,1.7612504529584114,3.1020031580462093
2007-10-04,KBE,crisis,GARCH_11,1.7006724000461173,2.892286612278621
2007-10-05,KBE,crisis,GARCH_11,1.6455575029553182,2.707859495532542
2007-10-08,KBE,crisis,GARCH_11,1.644406941661789,2.7040741897854783
2007-10-09,KBE,crisis,GARCH_11,1.5872555031471063,2.5193800322707736
2007-10-10,KBE,crisis,GARCH_11,1.5525137594337883,2.4102989732312348
2007-10-11,KBE,crisis,GARCH_11,1.5246565686124811,2.3245776522131854
2007-10-12,KBE,crisis,GARCH_11,1.4776373990796976,2.1834122831590137
2007-10-15,KBE,crisis,GARCH_11,1.455815021711937,2.1193973774421275
2007-10-16,KBE,crisis,GARCH_11,1.539916949139033,2.371344210245667
2007-10-17,KBE,crisis,GARCH_11,1.6127554873917616,2.6009802621122384
2007-10-18,KBE,crisis,GARCH_11,1.557617287922058,2.4261716156336672
2007-10-19,KBE,crisis,GARCH_11,1.5452733017744578,2.3878695771769345
2007-10-22,KBE,crisis,GARCH_11,1.6928993129102963,2.8659080836521533
2007-10-23,KBE,crisis,GARCH_11,1.6533371227789166,2.7335236415588664
2007-10-24,KBE,crisis,GARCH_11,1.6385264353000761,2.6847688791771747
2007-10-25,KBE,crisis,GARCH_11,1.5787753321505515,2.4925315494070843
2007-10-26,KBE,crisis,GARCH_11,1.5253442150449563,2.326674974371114
2007-10-29,KBE,crisis,GARCH_11,1.7966830354929033,3.2280699300279934
2007-10-30,KBE,crisis,GARCH_11,1.71806095153351,2.9517334331842293
2007-10-31,KBE,crisis,GARCH_11,1.6480288164689616,2.7159989799120865
2007-11-01,KBE,crisis,GARCH_11,1.6193620859757636,2.6223335654957762
2007-11-02,KBE,crisis,GARCH_11,2.3259214488338134,5.409910586145186
2007-11-05,KBE,crisis,GARCH_11,2.2529023060431834,5.075568800574693
2007-11-06,KBE,crisis,GARCH_11,2.1663567131394688,4.693101408564442
2007-11-07,KBE,crisis,GARCH_11,2.2283130427386375,4.965379016439125
2007-11-08,KBE,crisis,GARCH_11,3.1233706116667426,9.755443977823482
2007-11-09,KBE,crisis,GARCH_11,3.0119638089893352,9.071925986661546
2007-11-12,KBE,crisis,GARCH_11,2.827386218699057,7.99411282968935
2007-11-13,KBE,crisis,GARCH_11,2.6998907556730787,7.289410092568948
2007-11-14,KBE,crisis,GARCH_11,3.1364939786749115,9.837594478263977
2007-11-15,KBE,crisis,GARCH_11,2.963811452142029,8.784178323848241
2007-11-16,KBE,crisis,GARCH_11,3.0218514092668802,9.13158593968823
2007-11-19,KBE,crisis,GARCH_11,2.8572790039943814,8.164043306667125
2007-11-20,KBE,crisis,GARCH_11,2.772358568319881,7.685972031336661
2007-11-21,KBE,crisis,GARCH_11,2.595641237333081,6.737353432944007
2007-11-23,KBE,crisis,GARCH_11,2.5143560188001235,6.321986189276407
2007-11-26,KBE,crisis,GARCH_11,2.733812865985438,7.473732786227514
2007-11-27,KBE,crisis,GARCH_11,3.0953055437474215,9.58091640915352
2007-11-28,KBE,crisis,GARCH_11,3.0531963995491114,9.322008254219657
2007-11-29,KBE,crisis,GARCH_11,3.71435184776049,13.796409648961767
2007-11-30,KBE,crisis,GARCH_11,3.5079828760865817,12.305943858916685
2007-12-03,KBE,crisis,GARCH_11,3.6286646282344237,13.167206984199668
2007-12-04,KBE,crisis,GARCH_11,3.3932126518454515,11.513892100644041
2007-12-05,KBE,crisis,GARCH_11,3.20538595630395,10.274499128870588
2007-12-06,KBE,crisis,GARCH_11,3.0553679571308803,9.335273353462128
2007-12-07,KBE,crisis,GARCH_11,2.9954663195989,8.972818471851381
2007-12-10,KBE,crisis,GARCH_11,2.8482179479797765,8.11234547919413
2007-12-11,KBE,crisis,GARCH_11,2.917011475561442,8.50895594855714
2007-12-12,KBE,crisis,GARCH_11,3.326261779137428,11.064017423350489
2007-12-13,KBE,crisis,GARCH_11,3.152089983355235,9.935671263168407
2007-12-14,KBE,crisis,GARCH_11,2.9421130355484695,8.65602911394423
2007-12-17,KBE,crisis,GARCH_11,2.8488910676528283,8.116180315352072
2007-12-18,KBE,crisis,GARCH_11,2.677771138047036,7.170458267757718
2007-12-19,KBE,crisis,GARCH_11,2.542061357096548,6.462075943243542
2007-12-20,KBE,crisis,GARCH_11,2.4031662448216182,5.775208000250038
2007-12-21,KBE,crisis,GARCH_11,2.2643330728713083,5.127204264898821
2007-12-24,KBE,crisis,GARCH_11,2.284980065747303,5.22113390086255
2007-12-26,KBE,crisis,GARCH_11,2.254887531737916,5.084517780787111
2007-12-27,KBE,crisis,GARCH_11,2.132195476205081,4.546257548749412
2007-12-28,KBE,crisis,GARCH_11,2.1805060227757425,4.754606515361287
2007-12-31,KBE,crisis,GARCH_11,2.0610746613325,4.248028759586879
2008-01-02,KBE,crisis,GARCH_11,1.9618109213605248,3.8487020911694314
2008-01-03,KBE,crisis,GARCH_11,2.020133502222439,4.0809393668014975
2008-01-04,KBE,crisis,GARCH_11,1.917931455864779,3.678461069395591
2008-01-07,KBE,crisis,GARCH_11,2.20868547197336,4.878291514106184
2008-01-08,KBE,crisis,GARCH_11,2.1354630286640934,4.560202346791223
2008-01-09,KBE,crisis,GARCH_11,2.565254115969976,6.580528679500905
2008-01-10,KBE,crisis,GARCH_11,2.588783512296616,6.701800073538804
2008-01-11,KBE,crisis,GARCH_11,2.522102663672336,6.361001846103092
2008-01-14,KBE,crisis,GARCH_11,2.4233972143138396,5.872854058344077
2008-01-15,KBE,crisis,GARCH_11,2.2814380695088663,5.204959665004343
2008-01-16,KBE,crisis,GARCH_11,2.631608834118102,6.925365055808436
2008-01-17,KBE,crisis,GARCH_11,2.6430086320961315,6.985494629334664
2008-01-18,KBE,crisis,GARCH_11,2.9982326968644513,8.98939930454708
2008-01-22,KBE,crisis,GARCH_11,2.8575629335582877,8.165665919246248
2008-01-23,KBE,crisis,GARCH_11,3.057235180943621,9.346686951599374
2008-01-24,KBE,crisis,GARCH_11,4.058663509889252,16.47274948650654
2008-01-25,KBE,crisis,GARCH_11,3.8787265093412033,15.044519334266196
2008-01-28,KBE,crisis,GARCH_11,3.677521333126451,13.52416315560015
2008-01-29,KBE,crisis,GARCH_11,3.881877399809162,15.068972147149141
2008-01-30,KBE,crisis,GARCH_11,3.638424181404358,13.238130523827971
2008-01-31,KBE,crisis,GARCH_11,3.386049117784882,11.465328628051779
2008-02-01,KBE,crisis,GARCH_11,3.5694458205213833,12.74094346563757
2008-02-04,KBE,crisis,GARCH_11,3.405051199473743,11.594373671037577
2008-02-05,KBE,crisis,GARCH_11,3.5269017182899147,12.439035730476354
2008-02-06,KBE,crisis,GARCH_11,3.485232892955886,12.146848318141654
2008-02-07,KBE,crisis,GARCH_11,3.249759129152484,10.56093439750991
2008-02-08,KBE,crisis,GARCH_11,3.162840445685747,10.003559684865616
2008-02-11,KBE,crisis,GARCH_11,3.0796360558181526,9.484158236295187
2008-02-12,KBE,crisis,GARCH_11,2.902138137946922,8.422405771726028
2008-02-13,KBE,crisis,GARCH_11,2.8307325436033475,8.013046733415077
2008-02-14,KBE,crisis,GARCH_11,2.6771300048679105,7.167025062964059
2008-02-15,KBE,crisis,GARCH_11,2.6433333428884596,6.987211161625878
2008-02-19,KBE,crisis,GARCH_11,2.504484790213596,6.27244406441124
2008-02-20,KBE,crisis,GARCH_11,2.417383178224479,5.843741430362682
2008-02-21,KBE,crisis,GARCH_11,2.3835767224369016,5.681437991743042
2008-02-22,KBE,crisis,GARCH_11,2.300828619629951,5.293812336908266
2008-02-25,KBE,crisis,GARCH_11,2.3422517308940676,5.486143170876256
